inchikey,validated,pAct_pre,n_pre,n_undated
JMIKNHGMALLEMU-SSEXGKCCSA-N,1,6.79317412396815,1,0
HIKPFUFQBJEXME-UHFFFAOYSA-N,1,6.787812395596042,1,0
ZVBLMUFWEBYUFD-GDLZYMKVSA-N,1,6.785156151952302,1,0
DNYCCIRBKFMQGV-FUANUBAPSA-N,1,6.782516055786093,1,0
JSVODGCJIFWOER-UHFFFAOYSA-N,1,6.775183674764962,2,0
NDBYQHLDFKACBF-SISPBFPDSA-N,1,6.774690718274137,1,0
CDLIUHVXEYVLGX-UHFFFAOYSA-N,1,6.774690718274137,1,0
KQKNMRPRNMBGPX-HCPABCRVSA-N,1,6.770011163455189,1,0
KQKNMRPRNMBGPX-QDRCGZQASA-N,1,6.769551078621726,1,0
QSUSVQBWSZZTNK-UHFFFAOYSA-N,1,6.769551078621726,1,0
HHBYAZNEZQQRNN-UHFFFAOYSA-N,1,6.769551078621726,1,0
LILPVLVPPHPZEE-QHCPKHFHSA-N,1,6.769551078621726,1,0
ICAIEGHMXOMWIC-RUZDIDTESA-N,1,6.769551078621726,1,0
ATXQWPMHZYZGBC-UHFFFAOYSA-N,1,6.769551078621726,1,0
VIENDCBBXXVUAM-UHFFFAOYSA-N,1,6.764471553092451,1,0
BMVJOAJQNZSLIN-KYJUHHDHSA-N,1,6.764471553092451,1,0
CUSDZJCNCOPIDF-NUGSKGIGSA-N,1,6.7594507517174005,1,0
OTXSDJOFSVUWCT-FZCXESBVSA-N,1,6.7447274948966935,1,0
FAMLZMYNJFMLTL-UHFFFAOYSA-N,1,6.7447274948966935,1,0
CZEMMCCUTSUYFU-ZWKOTPCHSA-N,1,6.7447274948966935,1,0
ZFMPRZDNGINSND-FVXJUOQQSA-N,1,6.7447274948966935,1,0
HCFNCEYBYZIOAZ-UHFFFAOYSA-N,1,6.7447274948966935,1,0
BZWOCMMJHXYQGW-JVFAEYSFSA-N,1,6.7423214251308154,1,0
XNEWLEJBYAVWCK-UHFFFAOYSA-N,1,6.740884155814934,1,0
NJCMYNXFMAOJRW-HXOQZHHGSA-N,1,6.73754891026957,1,0
GOQORMIBYOZRHK-QHCPKHFHSA-N,1,6.73754891026957,1,0
PIBKMDNTXVBQNJ-NSOVKSMOSA-N,1,6.73754891026957,1,0
NNQQINUYFDRYPI-RRPNLBNLSA-N,1,6.735863111416478,2,0
IBMYPZNNBNFMQV-URLMMPGGSA-N,1,6.721246399047171,1,0
JRNWVEJTBSFZTD-UHFFFAOYSA-N,1,6.7055337738384075,1,0
VIENDCBBXXVUAM-VMPREFPWSA-N,1,6.7055337738384075,1,0
KZVGKRDRRIBLKM-SFHVURJKSA-N,1,6.7055337738384075,1,0
CUEDHAYAJQUTCZ-CKJWBJAHSA-N,1,6.703334809738469,1,0
DXBWGWOQIAHGKG-UHFFFAOYSA-N,1,6.699991797446187,2,0
DORXFPYAVMERKG-UHFFFAOYSA-N,1,6.699991797446187,2,0
YCJYRVPOLSZPTC-UHFFFAOYSA-N,1,6.699991797446187,1,0
BZFUZGJXYGIQSB-ODRDEDCPSA-N,1,6.699991797446187,1,0
MWDXBYJLZWXDHC-HVNZXBJASA-N,1,6.699991797446187,1,0
QSSWXHSQMGICOW-KDXMTYKHSA-N,1,6.698970004336019,1,0
AMMYHLCZPFCXBC-MNUNUEIXSA-N,1,6.698970004336019,1,0
PNPDRFDLRYVDNH-SZVSUXHCSA-N,1,,0,0
UCCMAXPLSJKRBQ-UHFFFAOYSA-N,1,6.692503962086787,1,0
UKDPTTJBOMIOCJ-NSOVKSMOSA-N,1,6.686132779630847,1,0
OITQQVPZHBLPSD-UHFFFAOYSA-N,1,6.681936665037238,1,0
LLCWXRKWCSFREW-LUKFIAJXSA-N,1,6.679853713888946,1,0
CJQIMLAPDUEUTH-UHFFFAOYSA-N,1,6.6777807052660805,1,0
ZUVRLHQMDUAXKL-IZZNHLLZSA-N,1,6.6777807052660805,1,0
MNUMOFSSNQUTGL-DEOSSOPVSA-N,1,6.667561540084394,1,0
WPJABGMBTXXPIJ-CKJWBJAHSA-N,1,6.665546248849069,1,0
BSSJFXMTCJBDKV-UMSFTDKQSA-N,1,6.66354026615147,1,0
BQMHXKMRKCHCGN-UHFFFAOYSA-N,1,6.657577319177793,1,0
PKPKUYSFERUYMH-RRPNLBNLSA-N,1,6.657577319177793,1,0
WQZUOBIIPDZRJP-NSOVKSMOSA-N,1,6.657577319177793,1,0
SKXVECUCBANNIA-UHFFFAOYSA-N,1,6.657577319177793,1,0
DPGPXZCLSCXCQW-UHFFFAOYSA-N,1,6.657577319177793,1,0
YGWRUECJIONJNP-JYFHCDHNSA-N,1,6.657577319177793,1,0
PURLCZJVZYRQTQ-UHFFFAOYSA-N,1,6.649751981665837,1,0
HFHAKFYUEVBREO-UHFFFAOYSA-N,1,6.645891560852599,1,0
DNJBADOCDWIFNI-UHFFFAOYSA-N,1,6.645891560852599,1,0
LXSYDFHVDJQICK-LJAQVGFWSA-N,1,6.6439741428068775,1,0
HXKICKCHXGVWDV-RXVVDRJESA-N,1,6.6439741428068775,1,0
FYFPUCQHJNRILA-HCPABCRVSA-N,1,6.639993867770901,1,0
UIAXBDBJUGFIIR-PMACEKPBSA-N,1,6.639133015876654,2,0
FYFPUCQHJNRILA-QDRCGZQASA-N,1,6.638272163982407,1,0
ZEANERNKMXBETI-BJHDJDSNSA-N,1,6.638272163982407,1,0
ZVPJBYZIHCWVQP-DSPMFFIESA-N,1,,0,0
VAUOHNLMRQQSAZ-UHFFFAOYSA-N,1,6.628932137728263,1,0
UYPFOARCMSMOBT-UHFFFAOYSA-N,1,6.628932137728263,1,0
RRGKJCLXDVRZFZ-UHFFFAOYSA-N,1,6.628932137728263,1,0
ZEANERNKMXBETI-SWZCOEHCSA-N,1,6.619788758288394,1,0
LAUJLFDPPWBXRV-RTWAWAEBSA-N,1,6.619788758288394,1,0
RPTJPWCOBZLMMD-NRWPOFLRSA-N,1,6.619788758288394,1,0
DAEBXVQKLYMREV-HKBQPEDESA-N,1,6.616184634019569,1,0
XHBXPLNFUMURDR-UHFFFAOYSA-N,1,6.614393726401688,1,0
JYTLTYKPVLVMNT-QHCPKHFHSA-N,1,6.614393726401688,1,0
GPTRXOXLGBUYRR-UHFFFAOYSA-N,1,6.610001577392667,1,0
MCHFVMZJGMVKRA-UHFFFAOYSA-N,1,6.609064892896621,1,0
FOLOWNIJLMHEPJ-CUBQBAPOSA-N,1,6.6020599913279625,1,0
ANCCACIMFBJXGH-ALHJQXIUSA-N,1,6.6020599913279625,1,0
LXJUOJZFZQVWGH-UHFFFAOYSA-N,1,6.6020599913279625,1,0
XTYCUJXOJHSJKH-UHFFFAOYSA-N,1,6.6020599913279625,1,0
PFPSZGPAQFBVHZ-UHFFFAOYSA-N,1,6.6020599913279625,1,0
OAVNGCZBHRXUGH-JYFHCDHNSA-N,1,6.6020599913279625,1,0
ONJMXWFIKVVLCT-UHFFFAOYSA-N,1,6.599997654072045,1,0
JFGLWAYTUSEUIY-QFIPXVFZSA-N,1,6.599997654072045,1,0
WJAFEJSYOHBPCK-SFHVURJKSA-N,1,6.599997654072045,1,0
FXHOQFIPUVYFTM-RYCFQHDISA-N,1,6.599997654072045,1,0
KBLCNIZPWNZNKH-UHFFFAOYSA-N,1,6.598599459218455,1,0
FGMDMAIELUZENW-UHFFFAOYSA-N,1,6.598599459218455,1,0
OMTBQCJYPXKIRM-UHFFFAOYSA-N,1,6.590066876668706,3,0
WCQIHTJOGPSGGV-SVBPBHIXSA-N,1,6.585026652029182,1,0
MTDWQQRSPHFFLR-UHFFFAOYSA-N,1,6.585026652029182,1,0
XFSJGZVARSALDD-NNXSRULWSA-N,1,6.585026652029182,1,0
FYSFILDCEYJVBF-ANWICMFUSA-N,1,6.585026652029182,1,0
XITFJVUYVFILBW-MHZLTWQESA-N,1,6.580044251510242,1,0
UGULBQBVNWXBKM-UHFFFAOYSA-N,1,6.579994715040948,1,0
JBVZKIPJQKKQCY-UHFFFAOYSA-N,1,6.573488738635424,1,0
NQMMZCMDBZCRBB-LJAQVGFWSA-N,1,6.573488738635424,1,0
AKHKAZRGQQPVBT-UHFFFAOYSA-N,1,6.568636235841012,1,0
WSCXFZWPQPJUAS-MBBNEBRQSA-N,1,6.568636235841012,1,0
HXFSUWJMLSTMEH-UHFFFAOYSA-N,1,6.568636235841012,1,0
FBKBCVKDJFUIHU-UHFFFAOYSA-N,1,6.568636235841012,1,0
JMIKNHGMALLEMU-UHFFFAOYSA-N,1,6.567030709125595,1,0
MUZRICFSRACWJI-UHFFFAOYSA-N,1,6.565431095965801,1,0
DFHHBLPOXVRUDS-UHFFFAOYSA-N,1,6.5638373529592435,1,0
WTDKJBUIASFIOD-UHFFFAOYSA-N,1,6.554395796726403,1,0
VCMDLMHMVMHIKF-FQEVSTJZSA-N,1,6.552841968657781,2,0
VLRLIJPIWNCLSY-MHZLTWQESA-N,1,6.552841968657781,1,0
PSQJTKUPFCWUEO-UHFFFAOYSA-N,1,6.552841968657781,1,0
CVKIVNDRRBPTDE-UHFFFAOYSA-N,1,6.552841968657781,1,0
MCHFVMZJGMVKRA-NSOVKSMOSA-N,1,6.538803373026827,2,0
UVOURRFWHVVQKI-QNGWXLTQSA-N,1,6.537602002101044,1,0
UCDYNHPOUAKORZ-VZUYHUTRSA-O,1,6.537602002101044,1,0
JICJDNGTRWWBQM-SVBPBHIXSA-N,1,6.537602002101044,1,0
DTQNTNJTPOGBBI-UHFFFAOYSA-N,1,6.537602002101044,1,0
AXYVSTYNMWOVHD-WIOPSUGQSA-N,1,6.537602002101044,1,0
MOSUQXLFKFQKGI-UHFFFAOYSA-N,1,6.530177984021837,1,0
DMSQWKBRRNBBJO-UHFFFAOYSA-N,1,6.527243550682788,1,0
FWWHAAGOCFCRFY-UHFFFAOYSA-N,1,6.522878745280337,1,0
FCDRFVCGMLUYPG-ZWKOTPCHSA-N,1,6.522878745280337,1,0
MLFSLAIOJHSNOR-CCDWMCETSA-N,1,6.522878745280337,1,0
RMPOHZLJIMPVGV-UHFFFAOYSA-N,1,6.521433504406157,1,0
GBYYDRYAGWDMGR-UHFFFAOYSA-N,1,6.51999305704285,1,0
KYASZYNCIMXXBM-UHFFFAOYSA-N,1,6.517126416391246,1,0
UQBIFHCYJANWAY-PDHQKIGBSA-N,1,,0,0
CPKCVXZPCSJVIT-WUFINQPMSA-N,1,6.509318832137387,2,0
NWHURSAJZCWEGO-UHFFFAOYSA-N,1,6.508638306165727,1,0
DAKPGLXAKATDOU-OEJBOCFZSA-N,1,6.508638306165727,1,0
UCNOTTVNPRSTFW-XSFNXXSESA-N,1,6.508638306165727,1,0
JUTJFEMBTKVBCO-UHFFFAOYSA-N,1,6.507239610973162,1,0
LCMYTAQFJIXBCQ-UHFFFAOYSA-N,1,6.504455662453552,1,0
JOTMNMNWQYWMOE-SFTDATJTSA-N,1,6.503281884751194,2,0
RIMRBFFCTVLKNY-AUEPDCJTSA-N,1,6.500312917381596,1,0
KHZGJOOZZRYILL-UHFFFAOYSA-N,1,6.499996931948306,1,0
LRSIEKVEWAVZDJ-CDSZWMAJSA-N,1,6.499996931948306,1,0
RSLSZQMVGYAVMK-UHFFFAOYSA-N,1,6.499996931948306,1,0
JBHLDFWFKHUKBN-IBGZPJMESA-N,1,6.499996931948306,1,0
HHRSDRPDFNUAPK-KRWDZBQOSA-N,1,6.499996931948306,1,0
CJBOWGIXYJGLGQ-BFGHFXMOSA-N,1,6.499996931948306,1,0
HJVOZXMMJRZKQU-UHFFFAOYSA-N,1,6.498940737782249,1,0
QZVNIWYIYIHHQO-UHFFFAOYSA-N,1,6.490797477668897,1,0
FCQUYOHKAODPNN-UHFFFAOYSA-N,1,6.4900049079866005,1,0
DYUQPTMSRRBQRV-NDEPHWFRSA-N,1,6.481486060122112,1,0
RVFVJIRFYXKKNY-QHCPKHFHSA-N,1,6.481486060122112,1,0
OAVNGCZBHRXUGH-ANWICMFUSA-N,1,6.481486060122112,1,0
CTCZUHQOMRXMTM-ZDNIURGKSA-N,1,6.478861916295964,1,0
JVCKKWZCSIKZIY-PMERELPUSA-N,1,6.478861916295964,1,0
JTNZAZWXIUSVNY-UNMCSNQZSA-N,1,6.471238188588469,2,0
PDJRNVXFLCXTET-UHFFFAOYSA-N,1,6.471083299722345,1,0
WPLMVHBOHQZONH-UHFFFAOYSA-N,1,6.470005326930858,1,0
JEZKKPXWSVQUPH-NBGIEHNGSA-N,1,6.468521082957745,1,0
KSKCQNQJZYGBIZ-UHFFFAOYSA-N,1,6.465973893943865,1,0
YSLVLJLBAALQJN-NSOVKSMOSA-N,1,6.4623509675536015,2,0
QECBUZHWFDACDA-FCHUYYIVSA-N,1,6.455931955649724,1,0
GLGZVOVECKGFLP-UHFFFAOYSA-N,1,6.455931955649724,1,0
DZOJBGLFWINFBF-UMSFTDKQSA-N,1,6.481486060122112,5,0
QIPWNEBFOZSRLS-OAQYLSRUSA-N,1,6.4399976732266335,1,0
GBGJHGBFMCNNKU-UHFFFAOYSA-N,1,6.431798275933005,1,0
UKMJWGFHXMGRNG-VZUYHUTRSA-O,1,6.431798275933005,1,0
YWNWTGILUQBCJO-WEWMWRJBSA-N,1,6.431798275933005,1,0
YVSHNDBXGBWORD-UHFFFAOYSA-N,1,6.429457060118103,1,0
KRMRRUSVEHWWQG-UHFFFAOYSA-N,1,6.422508200162775,1,0
ODPRNYGWGVRXIG-UHFFFAOYSA-N,1,6.421360790031928,1,0
WSCXFZWPQPJUAS-CMINWHHESA-N,1,6.42021640338319,1,0
CQJXBNDZWCFOLX-UHFFFAOYSA-N,1,6.42021640338319,1,0
CDDNZYHWARLMKA-NDEPHWFRSA-N,1,6.417936637088291,1,0
QIPWNEBFOZSRLS-UHFFFAOYSA-N,1,6.416636972209974,2,0
WYCFYGAPQXYEFE-RRPNLBNLSA-N,1,6.4089353929735005,1,0
MNSQPPPTEDKYHO-UHFFFAOYSA-N,1,6.4089353929735005,1,0
YHCARYOWLPOIJH-FQEVSTJZSA-N,1,,0,0
OZEMABLVUYGXRL-UHFFFAOYSA-N,1,6.399996913372259,2,0
ZLJIJVTVACSNTN-UCGGBYDDSA-N,1,6.399996913372259,1,0
JCWDFVQRQXWEJE-DODOAAEWSA-N,1,6.399996913372259,1,0
GMJLNKOCKKKDLK-UHFFFAOYSA-N,1,6.3979400086720375,1,0
SJKYOVFCBLAVEU-YMNQCSKTSA-N,1,6.3979400086720375,1,0
SJKYOVFCBLAVEU-YSSFQJQWSA-N,1,,0,0
ZACCWUQTMHZTIE-UHFFFAOYSA-N,1,6.396855627379818,1,0
AYTYJTNCCRHYOF-IXCJQBJRSA-N,1,6.3872161432802645,1,0
YPYHWGJECASGOL-NSOVKSMOSA-N,1,6.3872161432802645,1,0
GDUGRYUTQQIHKS-HXUWFJFHSA-N,1,6.3872161432802645,1,0
KMXLXHFSSQDIGC-VPTMLEGASA-N,1,6.3872161432802645,1,0
CCIWVEMVBWEMCY-RCFOMQFPSA-N,1,6.386056647693163,2,0
CEMCPAAFDOVLDW-FQEVSTJZSA-N,1,6.384049948343598,2,0
NEMILYAYVCLLDG-UHFFFAOYSA-N,1,6.379863945026242,1,0
ZCVDEBWDINFSGJ-NDEPHWFRSA-N,1,6.373057288106936,2,0
BZDXMLXOSGUXDE-DEOSSOPVSA-N,1,6.366531544420413,1,0
BVALXLKHALQQPF-UHFFFAOYSA-N,1,6.366531544420413,1,0
WCYPZYJDSHNYJO-IBGZPJMESA-N,1,6.363512103646634,1,0
SKLLXNKQWQRXIR-UHFFFAOYSA-N,1,6.362510270487489,1,0
XIUWYQPZUOTMGU-MLYMZAKTSA-N,1,6.361510743045363,1,0
BBOVGJPWQAJNJG-ROOYGRKUSA-N,1,6.356547323513812,1,0
BVQGYVXUNMZWGR-RTWAWAEBSA-N,1,6.346787486224656,1,0
YEOXHNNQFZRYKV-UHFFFAOYSA-N,1,6.341988603342887,1,0
ZUXQUMYFXGYDFL-UHFFFAOYSA-N,1,6.339998279897117,1,0
UXKKAOOCOPLVSF-UHFFFAOYSA-N,1,6.337242168318426,1,0
NCJWLSWXMPGOIS-UHFFFAOYSA-N,1,6.337242168318426,1,0
RPNSLZSITFBVPE-UHFFFAOYSA-N,1,6.327902142064282,1,0
LCQBPNWAJFSCIT-UHFFFAOYSA-N,1,6.327902142064282,1,0
ZARWJSGCHUURQL-UHFFFAOYSA-N,1,6.324221658325914,1,0
XXUOOQREUFQRJA-AUIUKIKHSA-N,1,6.321032576499773,4,0
BYUMATUURCXQEB-NDEPHWFRSA-N,1,6.318758762624412,1,0
JZDPXZLJGCVRBD-UHFFFAOYSA-N,1,6.318758762624412,1,0
DNYAHFKJMPYBQK-UHFFFAOYSA-N,1,6.318758762624412,1,0
DZQBGZPXSVUSTJ-UHFFFAOYSA-N,1,6.316052869248487,1,0
AJVHBIHBNFGOHB-BZDRKYDISA-N,1,6.315392071294928,4,0
XQCHBKZHGOEFPQ-IBGZPJMESA-N,1,6.30614360358156,2,0
WDSJGLRGQYNOEF-PKUDWBDQSA-N,1,6.304518323509802,1,0
XSUZGCYNKOVZIW-GOTSBHOMSA-N,1,6.303880219800945,2,0
WAACBTLXCIQAPC-UHFFFAOYSA-N,1,6.303643611266668,1,0
LWIVKHBGLMJTDY-UHFFFAOYSA-N,1,6.301029995663981,1,0
YOFWXHCWDOJSFS-UHFFFAOYSA-N,1,6.299997602857746,1,0
AMSYJCKYQVDRSP-UHFFFAOYSA-N,1,6.2900011719748115,1,0
XPLBDFVPBOIMJN-UHFFFAOYSA-N,1,6.289882634888183,1,0
DOXKBIISJMVOAL-BJKOFHAPSA-N,1,6.2839966563652006,1,0
WQUXLRVVRRBKCO-GBXCKJPGSA-N,1,6.2839966563652006,1,0
CDAPYCBUIZMYOS-UHFFFAOYSA-N,1,6.279014255846261,1,0
UCDYNHPOUAKORZ-QLKFWGTOSA-O,1,6.267606240177031,1,0
WQZUOBIIPDZRJP-VSGBNLITSA-N,1,6.267606240177031,1,0
KBULHCWLNOPYFW-UHFFFAOYSA-N,1,6.266000713461613,1,0
QXSXGOZFQYUICU-UHFFFAOYSA-N,1,6.266000713461613,1,0
WUSQQOCSYQHDPX-LJAQVGFWSA-N,1,6.262012673666569,1,0
FKPVZIGBRDXSJP-HQKXVBDLSA-N,1,6.260427655549908,1,0
SCUCGLNZVOAIMC-NRFANRHFSA-N,1,6.257274868695301,3,0
DUTQVRPRTFGQLG-SANMLTNESA-N,1,6.253365801062421,1,0
BEXOTYMLUDAROH-HMCKCBAOSA-N,1,6.251811972993799,1,0
YPDPPCHRJSBOBT-UHFFFAOYSA-N,1,6.250263684430939,1,0
CVJXAAMXYMIAEU-UHFFFAOYSA-N,1,6.246416941107094,1,0
NNQQINUYFDRYPI-KAYWLYCHSA-N,1,6.2441251443275085,3,0
NZYZDPKNNQJZQG-UHFFFAOYSA-N,1,6.2441251443275085,1,0
DGQVOEAFFYHRME-UHFFFAOYSA-N,1,6.2399999527072705,1,0
WLCOKZLFXYCUEZ-DEOSSOPVSA-N,1,6.229147988357855,1,0
HIXKQYYKPASOGY-SVBPBHIXSA-N,1,6.229147988357855,1,0
QTRCZKVGWHJYRF-UHFFFAOYSA-N,1,6.226945306635738,1,0
HUPLJWMCMSKOPD-IYFRSFRXSA-N,1,6.2247537402597635,1,0
MSECWNMVFATCEZ-MHZLTWQESA-N,1,6.224025668870631,1,0
LTSSKWVSNPFEDQ-QHCPKHFHSA-N,1,6.221848749616356,1,0
IOACPIKKSGPKPW-UHFFFAOYSA-N,1,6.221848749616356,1,0
TVPMJLYGHVNXLV-IZZNHLLZSA-N,1,6.221848749616356,1,0
GITLLSKKQAZZKU-RRPNLBNLSA-N,1,6.221848749616356,1,0
VVOGLOJOGOEZPO-UHFFFAOYSA-N,1,6.221848749616356,1,0
NWOPKTPNIIHJFE-NDEPHWFRSA-N,1,6.220403508742176,1,0
KQMACMYDELVGSR-UHFFFAOYSA-N,1,6.207608310501746,1,0
BXMJMALBICDTSR-UHFFFAOYSA-N,1,6.207608310501746,1,0
WSCXFZWPQPJUAS-QVTSOHHYSA-N,1,6.207608310501746,1,0
HEAUFJZALFKPBA-JPQUDPSNSA-N,1,6.200659450546418,1,0
GUIGWNGIQKNZBN-MHZLTWQESA-N,1,6.199998172182031,1,0
XUYBQECRTQVEHH-UHFFFAOYSA-N,1,6.199998172182031,1,0
BWAQGKDPIWERFY-RNAHPLFWSA-N,1,6.199998172182031,1,0
JCWDFVQRQXWEJE-SJHOIFEDSA-N,1,6.199998172182031,1,0
BUBGVFLMAHPWIA-UHFFFAOYSA-N,1,6.1979107421182675,1,0
YQHKVGJQICUJMY-UHFFFAOYSA-N,1,6.1938200260161125,1,0
OCODABQGCXUTLB-UHFFFAOYSA-N,1,6.190002844637807,1,0
SWGQDPWKPYZEEH-SFHVURJKSA-N,1,6.187086643357144,1,0
FUCPKVYRKXXLFP-UHFFFAOYSA-N,1,6.185086818724926,1,0
FVMGZIMTEZPJGA-OAQYLSRUSA-N,1,6.180456064458131,1,0
UKMJWGFHXMGRNG-QLKFWGTOSA-O,1,6.173925197299173,1,0
CWKCHSOULBLCED-UHFFFAOYSA-N,1,6.165579296318468,1,0
PGKXDIMONUAMFR-AREMUKBSSA-N,1,6.161927659821897,2,0
SOVZPUNJPSNXQR-UHFFFAOYSA-N,1,6.156144577376839,1,0
RYHNNCDMPVRREY-NSOVKSMOSA-N,1,6.154901959985743,2,0
WGTWUAXSBCFCDA-XZWHSSHBSA-N,1,6.154901959985743,1,0
JUQHUETWINQXRD-RTWAWAEBSA-N,1,6.154901959985743,1,0
SIPOLHQPOKEDPH-UHFFFAOYSA-N,1,6.154901959985743,1,0
WSCXFZWPQPJUAS-TVKQRKNISA-N,1,6.1487416512809245,1,0
FAMNQGOTAYPHOM-UHFFFAOYSA-N,1,6.140261433802853,1,0
PJXOVMYBBBUBNC-UHFFFAOYSA-N,1,6.136677139879544,1,0
CMQPBJQRYACTFV-UHFFFAOYSA-N,1,,0,0
ADXFJIYJEFFOSY-UHFFFAOYSA-N,1,6.129011186239424,1,0
MDLHJQVPQINMDT-PDHQKIGBSA-N,1,,0,0
BVFQAQPYYOPYCQ-UHFFFAOYSA-N,1,6.1249387366083,1,0
NOEXOHLZBNPZCS-DEOSSOPVSA-N,1,6.119186407719209,1,0
MQERJZPDBKDRIH-UHFFFAOYSA-N,1,6.119186407719209,1,0
ZLPGKEGAFJLKOK-UHFFFAOYSA-N,1,6.117475462045119,1,0
NUBBYHCWXIRZMV-UHFFFAOYSA-N,1,,0,0
VBAXZQRCTGIDGP-FQEVSTJZSA-N,1,6.115204636051019,1,0
KRTWVGJSCCFWEQ-UHFFFAOYSA-N,1,6.107905397309519,1,0
YXYOQVJTKQKSTM-UHFFFAOYSA-N,1,6.102372908709558,1,0
TXYUZUBLLXLHPL-UHFFFAOYSA-N,1,6.0999990348465305,1,0
ZTFCBHUUTZJZIB-UHFFFAOYSA-N,1,6.0999990348465305,1,0
DOGOFOVKBRAJST-NRFANRHFSA-N,1,6.0999990348465305,1,0
CFDNUNSOUUFTQO-HPMAGDRPSA-N,1,6.096910013008056,1,0
GUFLJCKYBAWVTR-PQHLKRTFSA-N,1,6.096910013008056,1,0
GLOQARJVIRHMJL-UHFFFAOYSA-N,1,6.096910013008056,1,0
BJLLFVBHTSMSOU-AOYPEHQESA-N,1,6.086186147616283,1,0
RDLJFYDPHNQKHM-QFIPXVFZSA-N,1,6.080921907623926,1,0
ZTUNFLBIIFQDKG-YDMVOOKBSA-N,1,,0,0
NFBNIRNKYJTDIE-UHFFFAOYSA-N,1,6.076238039171299,1,0
HPSOFZODPZQTAH-UHFFFAOYSA-N,1,6.075720713938118,1,0
BGJIDILIDBTJSM-UHFFFAOYSA-N,1,6.070581074285707,1,0
VBUIWYPUKKMBDJ-WJOKGBTCSA-N,1,6.065501548756432,1,0
NYYCJMICKJQGAQ-UHFFFAOYSA-N,1,6.065501548756432,1,0
KCHZSHRRZWMRFQ-RRPNLBNLSA-N,1,6.055517327849831,1,0
KVHVYHNXKNBRLU-ROUUACIJSA-N,1,6.055024091587952,1,0
VIGYJJFBPARTJM-UHFFFAOYSA-N,1,6.049635145623877,1,0
KMZGWQBSAMFWQD-UHFFFAOYSA-N,1,6.048176964684088,1,0
AHOUBRCZNHFOSL-YOEHRIQHSA-N,1,6.045757490560675,1,0
QBEMOEIRUZZYTR-HKBQPEDESA-N,1,6.031517051446064,1,0
DEKCAXGKHUYNLQ-LSHDLFTRSA-N,1,6.0301183562534995,1,0
VXGPTRVARWWDQI-UHFFFAOYSA-N,1,6.022276394711152,1,0
MFELBXLWBSDUFY-UHFFFAOYSA-N,1,6.022276394711152,1,0
NGZLCBABNHHZFF-UHFFFAOYSA-N,1,6.0,1,0
DVFKYWHYHAXGFK-KYJUHHDHSA-N,1,6.0,1,0
LYGDCLHLVLCYKZ-CLJLJLNGSA-N,1,6.0,1,0
ATSBEQRAHBGVJJ-UHFFFAOYSA-N,1,6.0,1,0
JPZJGETVYAMUNI-UHFFFAOYSA-N,1,6.0,1,0
PFOMIAQBONXLRP-UHFFFAOYSA-N,1,6.0,1,0
UILHYIWDZUYMGB-SVBPBHIXSA-N,1,5.995678626217357,1,0
HQVRNLIDCXUVHE-XFQWPLCWSA-N,1,,0,0
GLFJJJVLKJNYOY-UHFFFAOYSA-N,1,5.988852639224202,1,0
KWYBCHYLXFETGY-SANMLTNESA-N,1,5.985899678480379,1,0
BFTNGPWIAXYGDV-BJKOFHAPSA-N,1,5.982966660701219,1,0
OTHQZIZHGKBPIC-UVNMLMKLSA-N,1,5.980883709552927,2,0
CMVKWSMUPSXKPB-QHCPKHFHSA-N,1,5.978810700930062,1,0
UYNUMQYFKIFKCA-UHFFFAOYSA-N,1,5.969999718407896,1,0
RDKQAVZIXBHKDK-QNGWXLTQSA-N,1,5.96657624451305,1,0
OYVUMDLWECZFFM-WENCNXQZSA-N,1,5.95999928552668,1,0
LVEVJTCPEKIPCM-NDEPHWFRSA-N,1,5.958607314841775,1,0
FCTGGFGGCAFKLE-YQOMSNACSA-N,1,5.958607314841775,1,0
VBUIWYPUKKMBDJ-HKBQPEDESA-N,1,5.958607314841775,1,0
NOQQPVOPNXNAQZ-UHFFFAOYSA-N,1,5.958607314841775,3,0
XAZRLGKDSDARME-WMZHIEFXSA-N,1,5.958607314841775,1,0
RITOINUTGUCQPS-BMFSAJMZSA-N,1,,0,0
ZMPIAJWCWPGMEU-UHFFFAOYSA-N,1,5.953504835665292,1,0
SRIOHIXTSHGWLJ-QZTJIDSGSA-N,1,5.94692155651658,1,0
WPIIEURLXPCWTN-UHFFFAOYSA-N,1,5.935542010773082,1,0
UCQGCHZSIZSCCN-UHFFFAOYSA-N,1,5.909036923404269,1,0
IGTBNUVMBDYPQG-UHFFFAOYSA-N,1,5.903089986991944,1,0
JIRPCGSGAFSCJQ-UHFFFAOYSA-N,1,5.899998417198648,1,0
SJUGCLVDTCIDMC-JKMYNKRXSA-N,1,5.899998417198648,1,0
ZSIQAOCNFRWDNJ-OAHLLOKOSA-N,1,,0,0
JRQRQMINYXEZFS-QHCPKHFHSA-N,1,5.896196279044043,1,0
WCQIHTJOGPSGGV-SXOMAYOGSA-N,1,5.892790030352131,1,0
ONUKBEDPKJLRPQ-HKBQPEDESA-N,1,5.886056647693163,1,0
WMOOXZKQHPAXTA-QNGWXLTQSA-O,1,5.886056647693163,1,0
UACCBGLNPJVHMU-SANMLTNESA-N,1,5.886056647693163,1,0
WUYRGUCXBKZRJD-IZZNHLLZSA-N,1,5.8616403872844,2,0
DIMLTFVHIUSASS-UHFFFAOYSA-N,1,5.860120913598763,1,0
